image,xmin,ymin,xmax,ymax,label
img-0478.jpg,1860,1841,1931,1943,Crack
img-0491.jpg,1813,317,1873,412,Crack
img-0492.jpg,1781,682,1864,837,Crack
img-0493.jpg,1749,1120,1812,1267,Crack
img-0504.jpg,1613,531,1687,634,Crack
img-0505.jpg,1624,838,1684,962,Crack
img-0506.jpg,1616,834,1684,963,Crack
img-0507.jpg,1607,1426,1673,1570,Crack
img-0508.jpg,1639,1641,1696,1753,Crack
img-0539.jpg,246,60,339,129,Crack
img-0538.jpg,258,109,417,186,Crack
img-0537.jpg,344,224,512,326,Crack
img-0536.jpg,488,406,672,491,Crack
img-0535.jpg,628,574,812,647,Crack
img-0534.jpg,809,723,965,784,Crack
img-0533.jpg,1003,855,1129,944,Crack
img-0532.jpg,1203,1010,1271,1034,Crack
img-0544.jpg,929,1446,1039,1548,Crack
img-0545.jpg,945,1304,1047,1406,Crack
img-0569.jpg,945,1160,1030,1274,Crack
img-0568.jpg,916,1402,1018,1516,Crack
img-0567.jpg,908,1517,981,1590,Crack
img-0550.jpg,990,35,1059,88,Crack
img-0549.jpg,957,282,1059,363,Crack
img-0548.jpg,966,565,1047,651,Crack
img-0547.jpg,933,820,1055,938,Crack
img-0546.jpg,916,1055,1047,1165,Crack
img-1426.jpg,964,1248,1036,1315,Crack
img-1427.jpg,952,713,1039,828,Crack
img-1428.jpg,981,419,1059,574,Crack
img-1429.jpg,1026,71,1084,203,Crack
img-1461.jpg,1125,1197,1198,1292,Crack
img-1462.jpg,1043,988,1124,1091,Crack
img-1463.jpg,904,702,1005,808,Crack
img-1462.jpg,1043,988,1124,1091,Crack
img-1463.jpg,904,702,1005,808,Crack
img-1463.jpg,904,702,1005,808,Crack
img-1463.jpg,904,702,1005,808,Crack
img-1463.jpg,904,702,1005,808,Crack
img-1464.jpg,819,473,929,590,Crack
img-1465.jpg,760,252,844,407,Crack
img-1466.jpg,655,71,742,208,Crack
img-1481.jpg,1377,1293,1469,1391,Crack
img-1482.jpg,1380,1067,1469,1182,Crack
img-1483.jpg,1380,804,1486,953,Crack
img-1484.jpg,1394,577,1472,735,Crack
img-1485.jpg,1385,342,1464,483,Crack
img-1486.jpg,1351,153,1458,299,Crack
img-1487.jpg,1357,11,1447,92,Crack
img-1818.jpg,1527,741,1613,885,Crack
img-1819.jpg,1501,756,1625,885,Crack
img-2311.jpg,1150,999,1203,1077,Crack
img-2312.jpg,1128,702,1186,791,Crack
img-2313.jpg,1077,436,1149,551,Crack
img-2314.jpg,1043,294,1110,378,Crack
img-2906.jpg,1131,735,1229,900,Crack
img-2907.jpg,1085,868,1175,1011,Crack
img-3586.jpg,1682,517,1783,623,Crack
img-3586.jpg,1762,412,1896,538,Crack
img-3587.jpg,1606,907,1710,1053,Crack
img-3587.jpg,1654,757,1840,940,Crack
img-3588.jpg,1513,1315,1602,1512,Crack
img-3588.jpg,1555,1142,1755,1331,Crack
img-3589.jpg,1416,1708,1514,1914,Crack
img-3589.jpg,1467,1530,1667,1721,Crack
img-3601.jpg,1821,300,1899,418,Crack
img-3601.jpg,1864,136,2044,324,Crack
img-3602.jpg,1722,775,1792,953,Crack
img-3602.jpg,1764,600,1956,783,Crack
img-3603.jpg,1620,1295,1704,1506,Crack
img-3603.jpg,1694,1102,1885,1291,Crack
img-3604.jpg,1448,1756,1540,1943,Crack
img-3604.jpg,1542,1585,1709,1807,Crack
img-4497.jpg,933,1221,1096,1285,Crack
img-4497.jpg,1085,1267,1181,1348,Crack
img-4498.jpg,938,1230,1113,1299,Crack
img-4498.jpg,1091,1255,1186,1353,Crack
img-4499.jpg,950,1152,1121,1210,Crack
img-4499.jpg,1099,1190,1185,1264,Crack
img-4500.jpg,1051,1183,1186,1258,Crack
img-4500.jpg,1156,1210,1237,1291,Crack
img-4501.jpg,1102,1170,1229,1251,Crack
img-4501.jpg,1187,1204,1268,1291,Crack
img-4502.jpg,573,1371,753,1489,Crack
img-4502.jpg,712,1493,767,1599,Crack
img-4503.jpg,859,1530,1042,1642,Crack
img-4504.jpg,1133,1317,1248,1415,Crack
img-4543.jpg,826,831,869,915,Crack
img-4544.jpg,754,524,821,639,Crack
img-4545.jpg,723,323,790,424,Crack
img-4547.jpg,1029,1061,1127,1159,Crack
img-4548.jpg,950,727,1065,823,Crack
img-4549.jpg,924,430,1011,540,Crack
img-4550.jpg,904,224,968,339,Crack
img-4851.jpg,1569,973,1647,1046,Crack
img-4853.jpg,1462,937,1560,1111,Crack
img-4854.jpg,1583,804,1676,944,Crack
img-4856.jpg,1391,611,1531,817,Crack
img-4857.jpg,1541,565,1696,767,Crack
img-4859.jpg,1286,675,1455,960,Crack
img-4860.jpg,1459,1054,1537,1220,Crack
img-4862.jpg,1586,1145,1696,1311,Crack
img-4916.jpg,1066,840,1135,902,Crack
img-4917.jpg,1085,478,1158,571,Crack
img-4918.jpg,1119,79,1220,206,Crack
img-4969.jpg,1419,617,1492,695,Crack
img-4971.jpg,1566,761,1630,890,Crack
img-4972.jpg,1532,750,1608,873,Crack
img-4973.jpg,1538,931,1633,1049,Crack
img-4986.jpg,1697,306,1789,455,Crack
img-4987.jpg,1719,650,1823,858,Crack
img-4988.jpg,1654,930,1769,1118,Crack
img-4990.jpg,1864,1349,1970,1560,Crack
img-4992.jpg,1841,1416,1967,1636,Crack
img-5474.jpg,1784,486,2027,688,Crack
img-5475.jpg,1640,870,1899,1175,Crack
img-5476.jpg,1544,1298,1778,1659,Crack
img-5477.jpg,1532,1711,1701,1925,Crack
img-5489.jpg,1923,604,2140,708,Crack
img-5490.jpg,1787,910,2044,1116,Crack
img-5491.jpg,1651,1258,1899,1585,Crack
img-5492.jpg,1606,1652,1812,1946,Crack
img-5990.jpg,1414,1351,1495,1464,Crack
img-5991.jpg,1193,950,1294,1082,Crack
img-5992.jpg,1043,624,1121,759,Crack
img-5993.jpg,921,426,997,535,Crack
img-7615.jpg,2036,827,2145,1162,Crack
img-7889.jpg,1210,1088,1557,1648,Crack
img-7890.jpg,1255,1193,1628,1732,Crack
img-7891.jpg,950,851,1033,997,Crack
img-7891.jpg,1283,865,1602,1498,Crack
img-7894.jpg,717,1190,813,1396,Crack
img-7895.jpg,1258,6,1659,718,Crack
img-7896.jpg,1054,855,1328,1524,Crack
img-7896.jpg,483,857,575,1043,Crack
img-7897.jpg,1261,127,1486,794,Crack
img-7897.jpg,633,142,725,341,Crack
img-7898.jpg,1382,386,1656,1028,Crack
img-7898.jpg,811,429,915,612,Crack
img-7899.jpg,1490,819,1763,1458,Crack
img-7899.jpg,913,845,1016,1056,Crack
img-7900.jpg,1026,1654,1155,1942,Crack
img-7901.jpg,1000,726,1212,1189,Crack
img-7902.jpg,1068,692,1288,1124,Crack
img-7903.jpg,1077,669,1291,1099,Crack
img-7904.jpg,1080,681,1308,1076,Crack
img-7914.jpg,1281,702,1693,1479,Crack
img-7915.jpg,1306,838,1551,1349,Crack
img-7916.jpg,1287,874,1557,1354,Crack
img-7916.jpg,900,874,1002,988,Crack
img-7917.jpg,1093,677,1442,1399,Crack
img-7917.jpg,497,771,578,914,Crack
img-8261.jpg,723,374,793,472,Crack
img-8261-2.jpg,728,369,777,462,Crack
img-8407.jpg,1145,1238,1285,1373,Crack
img-8408.jpg,701,1496,889,1597,Crack
img-8454.jpg,1450,3,1540,87,Crack
img-8455.jpg,1496,470,1582,661,Crack
img-8456.jpg,1555,986,1659,1229,Crack
img-8457.jpg,1603,1459,1696,1679,Crack
img-8458.jpg,1685,1827,1758,1902,Crack
img-8473.jpg,1524,825,1611,957,Crack
img-8474.jpg,1232,1269,1333,1424,Crack
img-8475.jpg,893,1643,1005,1812,Crack
img-8595.jpg,1598,1216,1673,1353,Crack
img-8595-2.jpg,1586,1230,1670,1350,Crack
img-8596.jpg,1569,1552,1673,1693,Crack
img-8597.jpg,1579,1801,1615,1890,Crack
img-8607.jpg,1680,608,1746,675,Crack
img-8607-2.jpg,1674,603,1741,670,Crack
img-8719.jpg,2347,521,2420,605,Crack
img-8720.jpg,2172,577,2245,673,Crack
img-8721.jpg,1923,600,2001,687,Crack
img-8724.jpg,1889,724,1976,794,Crack
img-8725.jpg,1569,679,1676,740,Crack
img-8726.jpg,1252,591,1381,670,Crack
img-8727.jpg,1049,480,1161,558,Crack
img-8735.jpg,2132,1153,2216,1237,Crack
img-8736.jpg,1980,1221,2069,1308,Crack
img-8737.jpg,1733,1227,1817,1325,Crack
img-8738.jpg,1453,1200,1518,1282,Crack
img-8746.jpg,1705,1106,1820,1190,Crack
img-8747.jpg,1476,818,1582,896,Crack
img-8750.jpg,1513,1143,1585,1202,Crack
img-8751.jpg,1249,758,1333,848,Crack
img-8752.jpg,1017,354,1130,472,Crack
img-8753.jpg,873,20,957,138,Crack
img-8760.jpg,2152,1490,2324,1591,Crack
img-8761.jpg,1422,465,1565,536,Crack
img-8764.jpg,1286,674,1396,772,Crack
img-8765.jpg,865,52,959,190,Crack
img-9272.jpg,1532,828,1599,892,Crack
img-9273.jpg,1482,1080,1568,1175,Crack
img-9274.jpg,1439,1303,1517,1413,Crack
img-9275.jpg,1425,1518,1506,1642,Crack
img-9276.jpg,1448,1779,1509,1888,Crack
img-9320.jpg,1725,705,1817,868,Crack
img-9321.jpg,1532,1160,1628,1264,Crack
img-9332.jpg,2090,93,2213,259,Crack
img-9333.jpg,1940,442,2044,607,Crack
img-9603.jpg,1535,1292,1684,1382,Crack
img-9604.jpg,1023,1122,1200,1212,Crack
img-9605.jpg,669,1005,824,1091,Crack
img-9615.jpg,2056,1411,2145,1489,Crack
img-9616.jpg,1544,1306,1693,1404,Crack
img-9617.jpg,1046,1182,1220,1300,Crack
pxl-20220607-133610099.jpg,995,644,1403,3385,Crack
pxl-20220607-133805714.jpg,974,1638,1285,1910,Crack
img-6077_2.jpg,1369,705,1434,798,Crack
img-6076_2.jpg,1196,1247,1273,1329,Crack
img-6069_2.jpg,863,973,1088,1239,Crack
img-6050_2.jpg,1642,63,1686,134,Crack
img-6049_2.jpg,1645,120,1697,202,Crack
img-6048_2.jpg,1641,264,1679,339,Crack
img-6047.jpg,1609,471,1651,542,Crack
img-6046_2.jpg,1570,716,1610,791,Crack
img-2594.jpg,764,1338,1018,1761,Crack
img-2593.jpg,805,901,1059,1381,Crack
img-2592.jpg,924,418,1150,873,Crack
img-2591.jpg,1056,81,1323,421,Crack
img-7918.jpg,0,2855,455,2998,Crack
img-7919.jpg,0,2851,475,3001,Crack
img-7920.jpg,2181,1718,2316,1914,Crack
img-7920.jpg,0,2695,446,2834,Crack
img-7920bc.jpg,555,284,657,485,Crack
img-7921.jpg,2137,967,2325,1212,Crack
img-7922.jpg,2104,479,2317,724,Crack
img-7922.jpg,0,2789,408,2912,Crack
img-7923.jpg,3,2839,431,2953,Crack
img-7924.jpg,0,2835,410,3035,Crack
img-7925.jpg,7,2867,380,3047,Crack
img-7926.jpg,2,2898,454,3068,Crack
img-7927.jpg,6,2869,507,3106,Crack
img-7928.jpg,0,2841,572,3095,Crack
img-7929.jpg,0,2841,556,3087,Crack
img-7930.jpg,6,2844,523,3082,Crack
img-7931.jpg,6,2846,540,3059,Crack
img-7932.jpg,2197,2956,2289,3051,Crack
img-7932.jpg,0,2835,496,2998,Crack
img-7933.jpg,2129,2155,2251,2331,Crack
img-7933.jpg,0,2807,471,2954,Crack
img-7934.jpg,2056,1331,2227,1560,Crack
img-7934.jpg,0,2781,439,2965,Crack
img-8122.jpg,1725,1334,3749,2253,Crack
img-8123.jpg,0,1661,512,1926,Crack
img-8123bc.jpg,297,185,334,232,Crack
img-8124.jpg,0,1778,671,2073,Crack
img-8125.jpg,0,1704,729,2097,Crack
img-8126.jpg,4,1711,721,2077,Crack
img-8127.jpg,0,1594,689,2001,Crack
img-8127.jpg,2066,2840,2188,3016,Crack
img-8128.jpg,2022,2093,2202,2355,Crack
img-8128.jpg,0,1542,693,1959,Crack
img-8129.jpg,1907,1435,2110,1715,Crack
img-8129.jpg,4,1590,634,1967,Crack
img-8130.jpg,1714,826,1938,1110,Crack
img-8130.jpg,3,1644,485,1934,Crack
img-8130bc.jpg,467,177,637,445,Crack
img-8131.jpg,1622,277,1841,540,Crack
img-8131.jpg,4,1584,454,1841,Crack
img-8132.jpg,4,1465,436,1875,Crack
img-8133.jpg,0,1410,466,1869,Crack
img-8134.jpg,0,1429,498,1864,Crack
img-8135.jpg,0,1557,497,1950,Crack
img-8136.jpg,6,1483,482,1902,Crack
img-8137.jpg,4,1479,458,1851,Crack
img-8138.jpg,0,1482,454,1755,Crack
img-8139.jpg,14,1496,498,1873,Crack
img-8140.jpg,0,1577,512,1969,Crack
img-8141.jpg,0,1612,546,1956,Crack
img-8142.jpg,0,1664,549,1963,Crack
