image,class,confidence,xmin,ymin,xmax,ymax
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_0759.JPG,0,0.6417153477668762,775.8185424804688,229.41744995117188,823.1847534179688,260.4873352050781
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1185.JPG,0,0.7423232197761536,722.5855102539062,660.2867431640625,752.1939086914062,687.8682861328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1200.JPG,0,0.8239506483078003,751.862548828125,623.24462890625,787.270751953125,660.7353515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1237.JPG,0,0.7938198447227478,590.3507080078125,524.7184448242188,631.0723876953125,567.9891967773438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1258.JPG,0,0.6859691739082336,888.7655639648438,292.79254150390625,912.9629516601562,331.20361328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1258.JPG,0,0.14869417250156403,767.4908447265625,118.22610473632812,802.2205810546875,154.51400756835938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1461.jpg,0,0.8357497453689575,1124.5140380859375,1184.8963623046875,1199.7138671875,1277.970703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1462.jpg,0,0.8128392100334167,1047.302001953125,963.5633544921875,1124.5338134765625,1073.238037109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1463.jpg,0,0.8056975603103638,920.4415283203125,671.3804931640625,997.6451416015625,807.8929443359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1464.jpg,0,0.7945394515991211,830.8855590820312,441.2799377441406,909.5372314453125,589.2300415039062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1465.jpg,0,0.7645729780197144,746.0775756835938,238.24095153808594,838.9816284179688,387.3392333984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1466.jpg,0,0.7998519539833069,641.4177856445312,66.75411987304688,733.62548828125,205.71047973632812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1467.jpg,0,0.7703388929367065,570.7218627929688,0.0,663.8369140625,95.81116485595703
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1480.jpg,0,0.8089194297790527,1379.642822265625,1481.7371826171875,1457.245849609375,1560.1612548828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1481.jpg,0,0.8377372026443481,1381.6177978515625,1275.15576171875,1459.921142578125,1378.3541259765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1482.jpg,0,0.8204261660575867,1385.7486572265625,1045.3173828125,1465.5147705078125,1173.0745849609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1483.jpg,0,0.8222526907920837,1396.47314453125,800.8648071289062,1472.4403076171875,955.64013671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1484.jpg,0,0.8308535218238831,1393.090576171875,553.5703125,1469.4298095703125,719.3360595703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1485.jpg,0,0.855198085308075,1385.61376953125,325.43536376953125,1466.25634765625,496.5478820800781
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1486.jpg,0,0.8165764212608337,1364.98388671875,132.19091796875,1445.985595703125,298.04827880859375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1487.jpg,0,0.7759004235267639,1348.586669921875,0.0,1421.5240478515625,84.01300048828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_1509.JPG,0,0.7795149683952332,304.4803771972656,249.3955078125,336.8025817871094,276.8006591796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2561.jpg,0,0.7957176566123962,1021.0372314453125,1496.8941650390625,1108.696533203125,1613.592529296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2562.jpg,0,0.8699255585670471,1055.963134765625,1026.355712890625,1166.5950927734375,1183.472900390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2563.jpg,0,0.8605262041091919,1073.995361328125,591.5728149414062,1178.9537353515625,766.1737060546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2564.jpg,0,0.8504440784454346,1037.96875,243.82415771484375,1136.3043212890625,412.0716247558594
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2565.jpg,0,0.8179908394813538,976.7654418945312,22.051725387573242,1056.380859375,167.39044189453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2592.jpg,0,0.8818132281303406,967.4153442382812,430.9896545410156,1140.2586669921875,711.7520141601562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2592.jpg,0,0.8642414808273315,913.904541015625,718.7691040039062,1031.1268310546875,850.4581298828125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2605.jpg,0,0.846492350101471,1133.556640625,460.7930603027344,1322.673583984375,708.99609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2605.jpg,0,0.8350957036018372,1097.546630859375,707.2733154296875,1185.82958984375,821.7535400390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2606.jpg,0,0.8643197417259216,906.0931396484375,1305.860595703125,1028.3349609375,1461.62890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2606.jpg,0,0.8484886288642883,972.5530395507812,1012.5619506835938,1140.44677734375,1296.2861328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2682.JPG,0,0.7898666262626648,800.948974609375,527.75048828125,834.26708984375,563.9710693359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2682.JPG,0,0.5537898540496826,760.4544677734375,530.759765625,784.5943603515625,558.1207275390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2706.JPG,0,0.8075975775718689,847.2341918945312,417.3067626953125,887.7402954101562,462.9088134765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2706.JPG,0,0.39032670855522156,810.7173461914062,414.84356689453125,833.7907104492188,446.8817138671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2707.jpg,0,0.7984169721603394,592.857421875,930.093505859375,691.4208984375,1067.44873046875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2707_1.JPG,0,0.8136022686958313,841.5260009765625,466.8577880859375,878.3319091796875,509.573486328125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2707_1.JPG,0,0.5988587737083435,804.004150390625,467.11553955078125,830.1788330078125,498.7822265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2708.jpg,0,0.8202642798423767,542.1770629882812,1224.5970458984375,652.6787719726562,1374.2755126953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2708_1.JPG,0,0.7722189426422119,822.988037109375,518.37060546875,859.19482421875,555.751220703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2708_1.JPG,0,0.7010869383811951,784.6197509765625,520.3831787109375,808.9290771484375,549.7613525390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2709.JPG,0,0.7283245325088501,816.66015625,553.3876953125,850.86181640625,582.44384765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2709.JPG,0,0.7142435908317566,776.1068115234375,549.3834228515625,798.3939208984375,577.6201171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_2710.jpg,0,0.7447466254234314,428.649658203125,1831.909912109375,525.804443359375,1944.0
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3182.JPG,0,0.8261716961860657,650.56396484375,217.31838989257812,677.37890625,257.0606994628906
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3182.JPG,0,0.7974348664283752,992.595703125,240.12802124023438,1016.5048828125,272.3230895996094
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3338.JPG,0,0.8321325182914734,866.453369140625,201.40084838867188,897.201904296875,244.06875610351562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3556.JPG,0,0.8305518627166748,520.0556640625,585.548828125,559.8212890625,632.34228515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3557.JPG,0,0.8292732238769531,507.16351318359375,525.1387939453125,547.1023559570312,569.1346435546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3558.JPG,0,0.8422511219978333,499.21685791015625,441.05596923828125,541.3978881835938,478.89727783203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3559.JPG,0,0.8382717370986938,490.66387939453125,349.9635009765625,523.3943481445312,386.891357421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3764.JPG,0,0.7432899475097656,776.498291015625,216.9442138671875,798.509765625,247.43792724609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3769.JPG,0,0.8515142202377319,874.1810302734375,231.6163330078125,904.383544921875,270.86614990234375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3769.JPG,0,0.14736981689929962,649.5675048828125,408.08782958984375,672.038818359375,452.06842041015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3872.JPG,0,0.7961668372154236,430.9130859375,558.213623046875,459.896484375,591.207763671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3950.JPG,0,0.8391595482826233,431.0059509277344,455.18292236328125,463.3508605957031,502.84771728515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3950.JPG,0,0.8353953957557678,827.3704833984375,434.1370849609375,856.9979248046875,485.96728515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3951.JPG,0,0.8596922755241394,435.7706298828125,579.8049926757812,469.96295166015625,623.8600463867188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3951.JPG,0,0.8180189728736877,832.3536376953125,584.2965698242188,866.0372314453125,641.1304321289062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3965.JPG,0,0.8370554447174072,473.4125061035156,358.07086181640625,505.8719787597656,391.23907470703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3965.JPG,0,0.7849807143211365,873.6500244140625,320.7225036621094,900.582275390625,353.1251525878906
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3966.JPG,0,0.8296691179275513,476.5528564453125,479.45001220703125,505.5479736328125,523.0370483398438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_3966.JPG,0,0.8244971632957458,869.8001708984375,458.947021484375,900.7794189453125,508.35040283203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4005.JPG,0,0.8041144013404846,551.9978637695312,317.445556640625,575.7849731445312,354.40478515625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4125.JPG,0,0.8127529621124268,637.05419921875,196.35671997070312,668.1400146484375,242.88763427734375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4126.JPG,0,0.7801666855812073,625.127197265625,107.02816772460938,654.815185546875,152.89993286132812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4126.JPG,0,0.10971323400735855,780.48095703125,300.4891357421875,802.27880859375,322.9483642578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4127.JPG,0,0.8327842354774475,614.390869140625,52.874542236328125,643.4305419921875,97.70077514648438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4142.JPG,0,0.7733783721923828,689.4154052734375,414.82769775390625,715.1348876953125,447.40216064453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4143.JPG,0,0.7909626960754395,675.5182495117188,303.8619079589844,701.9026489257812,346.4814147949219
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4143.JPG,0,0.16537080705165863,504.4360656738281,517.6402587890625,526.753173828125,548.3768310546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4143bc.JPG,0,0.828514039516449,529.740234375,290.158447265625,605.639404296875,499.49383544921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4144.JPG,0,0.7995089888572693,659.3670654296875,196.2379150390625,690.3682861328125,244.05252075195312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4145.JPG,0,0.8019953370094299,657.6273193359375,117.32980346679688,689.211181640625,164.95346069335938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4205.JPG,0,0.846248209476471,656.806396484375,292.82769775390625,697.0157470703125,353.48858642578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4206.JPG,0,0.834662139415741,612.7264404296875,171.27505493164062,654.42822265625,236.84658813476562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4207.JPG,0,0.8232274055480957,578.8982543945312,92.99752807617188,616.5244750976562,145.17449951171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4211.JPG,0,0.5823079943656921,488.8648681640625,445.6737976074219,516.5354614257812,480.6081237792969
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4215.JPG,0,0.8117369413375854,834.645751953125,342.79425048828125,863.17626953125,399.7027587890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4216.JPG,0,0.8228273391723633,797.210693359375,228.02093505859375,834.32470703125,294.57421875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4217.JPG,0,0.8417422771453857,763.224609375,140.704833984375,802.45166015625,203.53793334960938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4217bc1.JPG,0,0.8065804839134216,517.7683715820312,201.89683532714844,587.8229370117188,445.8675537109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4218.JPG,0,0.8619106411933899,738.1234130859375,95.13782501220703,777.7584228515625,148.96783447265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4220.JPG,0,0.8293786644935608,716.92822265625,468.27520751953125,750.9638671875,521.2958374023438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4221.JPG,0,0.8303841352462769,670.473876953125,317.87652587890625,707.977294921875,378.06597900390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4221bc3.JPG,0,0.7794448137283325,631.0323486328125,309.25714111328125,719.4820556640625,556.0374145507812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4222.JPG,0,0.8036413788795471,631.0693359375,181.81997680664062,671.77880859375,248.07077026367188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4223.JPG,0,0.8529144525527954,597.7315673828125,95.5888671875,637.2708740234375,154.63348388671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4239.JPG,0,0.8140304088592529,557.1268310546875,637.63916015625,599.7667236328125,690.34765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4597.JPG,0,0.22753500938415527,846.1775512695312,373.0589599609375,867.2294311523438,405.54443359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4597.JPG,0,0.14306360483169556,812.4192504882812,357.84576416015625,837.0652465820312,393.77008056640625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4599.JPG,0,0.14543958008289337,504.2667236328125,543.288330078125,524.1710205078125,568.0506591796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4603.JPG,0,0.24961647391319275,829.8194580078125,378.66217041015625,852.6610107421875,410.8062744140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4605.JPG,0,0.34448426961898804,812.7495727539062,604.4658813476562,831.1862182617188,628.2537231445312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4610.JPG,0,0.8520930409431458,853.1942749023438,263.5072021484375,885.9260864257812,303.3992919921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4965.JPG,0,0.7680689692497253,400.6007385253906,643.1177978515625,426.5096130371094,687.4517822265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4966.JPG,0,0.8364391326904297,402.8538818359375,558.219970703125,434.51361083984375,604.4967041015625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4967.JPG,0,0.8049503564834595,406.4960021972656,446.481201171875,436.7607116699219,492.8597412109375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4973.JPG,0,0.797869861125946,497.8001708984375,255.569580078125,531.5008544921875,296.31591796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_4974.JPG,0,0.7873740196228027,491.04644775390625,154.70977783203125,525.5497436523438,196.95828247070312
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5232.jpg,0,0.8341898322105408,1269.2164306640625,537.0525512695312,1373.99560546875,662.6400146484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5571.jpg,0,0.17553062736988068,354.404541015625,1200.2352294921875,393.6668701171875,1262.4150390625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5646poi.JPG,0,0.8203844428062439,540.2764892578125,308.23419189453125,632.2467041015625,437.20062255859375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5647.JPG,0,0.7555623054504395,844.231689453125,577.308349609375,867.52197265625,606.886962890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5660.JPG,0,0.7438332438468933,815.649658203125,549.6021118164062,845.09716796875,581.9393920898438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5683.JPG,0,0.7587931156158447,1017.5704345703125,596.304443359375,1039.9779052734375,623.52099609375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5854.JPG,0,0.31167784333229065,834.7062377929688,509.950927734375,861.6860961914062,537.48388671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5894.JPG,0,0.7850086092948914,533.0302124023438,378.0999450683594,562.0405883789062,407.1645812988281
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5894.JPG,0,0.17409288883209229,845.0228271484375,356.88812255859375,872.7247314453125,381.2213134765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5898.jpg,0,0.2240811586380005,1115.606689453125,1788.041748046875,1251.069580078125,1944.0
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_5899.jpg,0,0.6003441214561462,1152.8487548828125,1337.3765869140625,1283.5682373046875,1546.8922119140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6072.jpg,0,0.21619749069213867,672.8883056640625,0.4548649191856384,828.51171875,104.98979187011719
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6078.jpg,0,0.2842031419277191,1664.5528564453125,417.9546813964844,1756.994384765625,529.587890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6183POI2.JPG,0,0.7765800952911377,473.9191589355469,383.82489013671875,575.931884765625,526.3071899414062
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6285.JPG,0,0.8465256690979004,631.803466796875,494.14794921875,658.7188720703125,541.32470703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6304.JPG,0,0.8239094018936157,503.21209716796875,354.89508056640625,534.5209350585938,407.55413818359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6305.JPG,0,0.8199642896652222,486.18304443359375,350.8565368652344,518.9022827148438,402.9961853027344
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6306.JPG,0,0.83125901222229,453.1439208984375,345.12646484375,486.5574951171875,396.47509765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6307.JPG,0,0.8220231533050537,441.02899169921875,351.1068115234375,474.81939697265625,402.771484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6311.JPG,0,0.7942819595336914,728.843994140625,265.16253662109375,763.95556640625,343.89501953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_6550poi.JPG,0,0.7610527276992798,537.167724609375,376.07806396484375,594.240478515625,504.12799072265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7186.JPG,0,0.8020178079605103,561.3028564453125,397.67950439453125,592.7852783203125,434.4407958984375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7595.JPG,0,0.7591093182563782,710.2077026367188,442.13922119140625,735.4378051757812,491.30535888671875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7595.JPG,0,0.34681960940361023,689.0501708984375,433.0804443359375,709.3013916015625,487.1033935546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596.JPG,0,0.6627197861671448,779.726806640625,466.4261474609375,804.2373046875,522.4761962890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596.JPG,0,0.40669581294059753,754.873291015625,461.2419128417969,782.87158203125,520.200439453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596POI.JPG,0,0.7124828696250916,507.4573059082031,197.88006591796875,577.646728515625,512.4608764648438
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7596POI.JPG,0,0.7080785632133484,582.9822998046875,201.1918182373047,681.8646240234375,530.8701782226562
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7597.JPG,0,0.6792027950286865,643.222412109375,617.861328125,668.756591796875,672.841552734375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7597.JPG,0,0.4604296386241913,621.5625,612.389404296875,645.3138427734375,671.7452392578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7598.JPG,0,0.6849125027656555,612.5332641601562,557.1241455078125,638.7031860351562,605.8946533203125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7598.JPG,0,0.21258549392223358,591.974853515625,554.6116943359375,613.2657470703125,604.3377685546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7599.JPG,0,0.7295100092887878,581.706298828125,458.8480224609375,606.9886474609375,498.47491455078125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7599.JPG,0,0.14868469536304474,561.27392578125,456.95538330078125,576.5997314453125,498.67828369140625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7600.JPG,0,0.670539379119873,643.0433349609375,543.0977783203125,667.6612548828125,580.7296142578125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7600.JPG,0,0.20883533358573914,627.4024658203125,542.1040649414062,645.2945556640625,581.2318725585938
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7600.JPG,0,0.13120463490486145,717.5743408203125,549.6861572265625,733.1341552734375,572.9635009765625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7601.JPG,0,0.6723203063011169,621.4173583984375,616.3251953125,646.9085693359375,651.996337890625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7633.JPG,0,0.8030181527137756,628.451171875,274.63702392578125,659.283447265625,313.47137451171875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_7633.JPG,0,0.7906121015548706,935.1192626953125,285.82806396484375,962.0284423828125,328.55633544921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8549.JPG,0,0.8146304488182068,782.9909057617188,248.37158203125,807.7698364257812,289.5958251953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8736.JPG,0,0.842034101486206,634.399169921875,93.188720703125,676.7178955078125,142.65524291992188
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8784.JPG,0,0.7933918237686157,904.003173828125,195.13839721679688,930.545654296875,228.31204223632812
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8805.JPG,0,0.7342384457588196,597.858642578125,507.8487548828125,620.54736328125,545.455322265625
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8928.JPG,0,0.8371450901031494,788.4901123046875,388.8554382324219,816.7222900390625,430.6343078613281
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8928BC1.JPG,0,0.7365827560424805,502.802490234375,226.29730224609375,588.8243408203125,495.01153564453125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8929.JPG,0,0.8220030665397644,776.57421875,448.1134033203125,807.898193359375,488.90185546875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8948.JPG,0,0.8437119722366333,859.3073120117188,210.13336181640625,881.0460815429688,237.4443359375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8949.JPG,0,0.8397561311721802,840.2047119140625,277.77154541015625,864.5628662109375,312.76165771484375
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8950.JPG,0,0.8434703946113586,814.81982421875,348.3499450683594,843.371826171875,387.6554260253906
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8951.JPG,0,0.8418067097663879,811.488037109375,407.7989501953125,840.64599609375,448.69921875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8952.JPG,0,0.8294562697410583,814.6573486328125,466.90374755859375,844.5894775390625,510.00897216796875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8953.JPG,0,0.8435592651367188,802.8919677734375,513.7413330078125,832.8326416015625,555.7186279296875
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8954.JPG,0,0.8145610094070435,805.5806884765625,562.31982421875,834.5789794921875,602.88720703125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/IMG_8970.JPG,0,0.7308995723724365,452.83477783203125,454.4042053222656,478.18902587890625,481.0183410644531
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0475.jpg,0,0.7969346046447754,1759.860107421875,923.6295776367188,1837.6104736328125,1061.4501953125
/home/ubuntu/yolo/datasets/v10_dataset/train2017/img-0476.jpg,0,0.8025346994400024,1784.088134765625,1301.70068359375,1864.966552734375,1466.9678955078125
