label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Turbine,0,139,1274,461,img-1173.jpg,1280,720
Turbine,11,321,1252,357,img-1179.jpg,1280,720
Turbine,9,233,1210,435,img-1183.jpg,1280,720
Turbine,5,245,1216,433,img-1189.jpg,1280,720
Turbine,8,243,1219,429,img-1195.jpg,1280,720
Turbine,8,248,1258,356,img-1199.jpg,1280,720
Turbine,12,96,1255,360,img-1205.jpg,1280,720
Turbine,11,6,1269,346,img-1211.jpg,1280,720
Turbine,8,122,1260,385,img-1216.jpg,1280,720
Turbine,11,94,1246,340,img-1222.jpg,1280,720
Turbine,6,94,1264,343,img-1228.jpg,1280,720
Turbine,47,317,1213,245,img-1385.jpg,1280,720
Turbine,31,181,1240,331,img-1391.jpg,1280,720
Turbine,40,163,1235,323,img-1397.jpg,1280,720
Turbine,9,71,1266,395,img-1403.jpg,1280,720
Turbine,6,284,1271,382,img-1409.jpg,1280,720
Turbine,8,315,1268,354,img-1415.jpg,1280,720
Turbine,17,118,1201,373,img-1421.jpg,1280,720
Turbine,22,177,1229,350,img-1427.jpg,1280,720
Turbine,14,180,1199,342,img-1433.jpg,1280,720
Turbine,12,40,1257,396,img-1438.jpg,1280,720
Turbine,16,233,1241,399,img-1444.jpg,1280,720
Turbine,12,281,1257,318,img-1450.jpg,1280,720
Turbine,51,298,1207,314,img-1549.jpg,1280,720
Turbine,40,371,1213,252,img-1555.jpg,1280,720
Turbine,45,298,1223,301,img-1561.jpg,1280,720
Turbine,5,82,1269,402,img-1565.jpg,1280,720
Turbine,5,158,1252,387,img-1571.jpg,1280,720
Turbine,6,352,1254,266,img-1578.jpg,1280,720
Turbine,9,166,1238,304,img-1582.jpg,1280,720
Turbine,17,216,1238,298,img-1588.jpg,1280,720
Turbine,11,233,1257,311,img-1594.jpg,1280,720
Turbine,26,132,1240,377,img-1600.jpg,1280,720
Turbine,9,259,1261,295,img-1605.jpg,1280,720
Turbine,6,293,1258,281,img-1611.jpg,1280,720
Turbine,527,15,242,696,img-1742.jpg,1280,720
Turbine,25,293,1254,323,img-1776.jpg,1280,720
Turbine,37,259,1238,263,img-1782.jpg,1280,720
Turbine,11,290,1258,236,img-1788.jpg,1280,720
Turbine,8,281,1271,311,img-1794.jpg,1280,720
Turbine,11,309,1255,309,img-1800.jpg,1280,720
Turbine,5,147,1274,377,img-1806.jpg,1280,720
Turbine,2,245,1229,345,img-1810.jpg,1280,720
Turbine,2,233,1223,301,img-1817.jpg,1280,720
Turbine,2,287,1227,300,img-1823.jpg,1280,720
Turbine,9,239,1254,379,img-1828.jpg,1280,720
Turbine,14,129,1254,350,img-1834.jpg,1280,720
Turbine,6,119,1252,336,img-1841.jpg,1280,720
Turbine,34,160,1230,413,img-2012.jpg,1280,720
Turbine,33,330,1238,253,img-2019.jpg,1280,720
Turbine,33,259,1240,301,img-2025.jpg,1280,720
Turbine,8,108,1258,410,img-2030.jpg,1280,720
Turbine,12,250,1255,317,img-2035.jpg,1280,720
Turbine,11,96,1257,410,img-2040.jpg,1280,720
Turbine,9,239,1198,371,img-2043.jpg,1280,720
Turbine,12,234,1115,323,img-2049.jpg,1280,720
Turbine,8,236,1223,309,img-2055.jpg,1280,720
Turbine,11,228,1269,353,img-2060.jpg,1280,720
Turbine,8,9,1269,357,img-2066.jpg,1280,720
Turbine,11,7,1260,376,img-2070.jpg,1280,720
Turbine,37,170,1221,385,img-2128.jpg,1280,720
Turbine,34,320,1232,239,img-2135.jpg,1280,720
Turbine,42,327,1235,235,img-2141.jpg,1280,720
Turbine,2,452,1260,214,img-2146.jpg,1280,720
Turbine,25,371,1243,306,img-2152.jpg,1280,720
Turbine,20,411,1252,292,img-2158.jpg,1280,720
Turbine,20,264,1218,376,img-2162.jpg,1280,720
Turbine,11,271,1240,329,img-2168.jpg,1280,720
Turbine,6,309,1226,317,img-2174.jpg,1280,720
Turbine,8,214,1252,255,img-2179.jpg,1280,720
Turbine,6,243,1241,301,img-2184.jpg,1280,720
Turbine,9,48,1263,405,img-2190.jpg,1280,720
Turbine,16,212,1241,303,img-2195.jpg,1280,720
Turbine,14,90,1229,354,img-2199.jpg,1280,720
